position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord_down,5,my_cards_left,0.1795945006099435,0.4690678252100482,20,1.0,752500,800000,0.07497997581958771,0.042783157574012874,0.022494821215298905,648.1680513914239,0.23466944232860754,0.9996379496924835,10,0.5263157894736842,2857,0.0010027182954167606,0.043969873636884066,0.10027184032209,3.604308209420605e-05,0.0211331785107981,0.03734791534665959,0.0211331785107981,1.0,0.49294474988529136,0.2525904508788694,0.2525904508788694,-0.555523167954014,-0.09990165857892559,0.03021171845863571,0.042289246210651825
landlord,8,landlord_down_cards_left,0.22168000069942234,0.46881466932282106,20,1.0,752500,800000,0.02741449512541294,0.07853815080597996,0.023362594987044502,793.4685209655702,0.01970226603992531,0.9999751694421148,11,0.5789473684210527,792,0.0011709852603947264,0.03751733880989794,0.11709854950462799,3.3926047290751056e-06,0.0446240578907665,0.015776653313960637,0.0446240578907665,1.0,0.5681507575840143,0.25158201875990205,0.25158201875990205,-0.07870089800687016,-0.25645445358041663,0.04008575123864269,0.05747321067654023
landlord_down,171,last_two_move_0_8,0.008839749224057348,0.46868122861074885,20,1.0,752500,800000,0.029283009469509125,0.05221901279001031,0.02253974630135737,33.22863676521193,-0.09304681246235347,0.9971998004877598,16,0.8421052631578947,8,5.1408470627552086e-05,0.03225162400757395,0.005140345887984352,-1.365223409938956e-05,0.0013584403580011875,0.000768913798815581,0.0013584403580011875,0.07056865550271565,0.02604258954843062,0.2525904508788694,0.2525904508788694,0.03143613033542769,-0.2338818003434698,0.0015650608760082454,0.002270513132870873
landlord,6,landlord_cards_left,0.32527058912500206,0.4684161142346593,20,1.0,752500,800000,0.2015926092863083,0.21490372344851494,0.023849880852187488,556.4763640763473,0.1643490544495269,0.99970466121284,12,0.631578947368421,0,0.0008211285598023699,0.04957872166553181,0.08211292261223005,2.5526672150619294e-05,0.08906268951968015,0.0834279336338859,0.08906268951968015,1.0,0.4142973615548112,0.25158201875990205,0.25158201875990205,0.13237256838748834,0.42992926461060865,0.04466172933258758,0.0572414559741646
landlord,5,my_cards_left,0.32527058912500206,0.4684161142346593,20,1.0,752500,800000,0.2015926092863083,0.21490372344851494,0.023849880852187488,556.4763640763473,0.1643490544495269,0.99970466121284,12,0.631578947368421,0,0.0008211285598023699,0.04957872166553181,0.08211292261223005,2.5526672150619294e-05,0.08906268951968015,0.0834279336338859,0.08906268951968015,1.0,0.4142973615548112,0.25158201875990205,0.25158201875990205,0.13237256838748834,0.42992926461060865,0.04466172933258758,0.0572414559741646
landlord_up,91,played_landlord_up_3,0.0593431049445111,0.46833497326922285,20,1.0,752500,800000,-0.08573561906814575,0.05214231561403722,0.05893479681406106,189.99240502847812,-0.21634232478782528,0.9988613106678901,9,0.47368421052631576,1165,0.00029977035948811363,0.07678887653529837,0.029976612245914202,-3.336576914903952e-05,0.004907288278126892,0.00875159752574709,-0.00029898795438919204,0.23907770893717709,0.09528604186644381,0.2509681265272262,0.2509681265272262,-0.1379840720423381,0.08804162738886986,0.008786599862602109,0.0117400702345007
landlord,221,action_13,0.058405932320995266,0.46820250648173356,20,1.0,752500,800000,-0.28138089179992676,0.2824334815144539,0.06232485535760916,41.01811919184875,-0.18653093769986118,0.9954524746288969,10,0.5263157894736842,0,6.0540865126884735e-05,0.0838672279465763,0.006051547479851,-3.133258777725994e-05,0.007135439991105927,0.007254547567853339,-0.007135439991105927,0.06661985503909935,0.025310590488529634,0.25158201875990205,0.25158201875990205,0.03482297624538448,0.35862064561743695,0.0035890484910529263,0.004310875704740278
landlord,179,last_two_move_0_20,0.007895597504904796,0.46803650426732607,20,1.0,752500,800000,0.134356290102005,0.09334644922055305,0.03264597196043783,26.39107816128389,0.11737110002344311,0.9955526220146765,14,0.7368421052631579,2,3.893747454423999e-05,0.053525258285791986,0.0038928494258486787,1.8544386324641057e-05,0.001559784999242504,0.0015088567580713698,0.001559784999242504,0.016664583605057886,0.016664583605057886,0.25158201875990205,0.25158201875990205,-0.3227552497486987,-0.41561769567677936,0.0012799014393200133,0.001952325848573406
landlord_up,35,action_type_1,0.10813271211078992,0.46796860770856935,20,1.0,752500,800000,-0.13059675693511963,0.10555903799831867,0.037076268576818304,310.6691463206026,-0.010249986494950847,0.9999670067445823,12,0.631578947368421,10,0.0004902790014344448,0.054824223751841115,0.04902703755433853,-3.59161886958793e-06,0.021384935252609136,0.02818823561211879,-0.021384935252609136,0.20522143295048284,0.20522143295048284,0.2509681265272262,0.2509681265272262,-0.4348460522465875,-0.20429693155729228,0.017068780556357473,0.024420318834491077
landlord_up,31,action_min_rank,0.07710954730889842,0.46775289376996343,20,1.0,752500,800000,-0.016729258000850677,0.048785075508931186,0.048276068438123994,302.5276331770611,-0.17393534074186284,0.9994250596584674,11,0.5789473684210527,2433,0.00047747645442568036,0.03133394867030315,0.047747335055856086,-2.740369564149987e-05,0.01068526381214493,0.0038201540089811436,0.00968344396405415,0.3728072339527143,0.22303795311674462,0.2509681265272262,0.2509681265272262,0.5542980714905991,-0.10376610959825654,0.01385950248651284,0.019844806135315633
landlord_down,189,last_two_move_1_11,0.011440613759426056,0.4674205701395529,20,1.0,752500,800000,0.06279534101486206,0.06043011801084504,0.037149147716959055,23.96720629958457,0.21334888546842615,0.991098299785064,14,0.7368421052631579,73,3.7072531388181504e-05,0.04858747996487832,0.0037066831674636993,3.261065537726247e-05,0.0010423959571228731,0.0011502571885156818,0.000993454748164446,0.04727932730029544,0.017045737485394764,0.2525904508788694,0.2525904508788694,-0.4938984841175311,0.044878415170395286,0.0012208375528361952,0.0016365122732624163
landlord,163,last_move_17,0.011956703857163692,0.46725641104536725,20,1.0,752500,800000,-0.0019151164451614022,0.03346007229411043,0.04385522998798641,55.79370016948911,-0.015675563411610312,0.9997190442045608,13,0.6842105263157895,757,8.233790499031251e-05,0.043320887126119145,0.008233513461015305,-2.746439833217186e-06,0.001241455472692792,7.259415181614191e-05,0.0008285015985481132,0.11014649151759019,0.036812264953040144,0.25158201875990205,0.25158201875990205,0.1402955939813931,-0.3744378741722096,0.002159238300840331,0.003367096167536706
landlord_up,182,last_two_move_1_4,0.012681621210572156,0.4670566229728042,20,1.0,752500,800000,-0.11975403875112534,0.09791062492877245,0.027541313852442715,34.42847719199645,-0.15534348186048258,0.995487936309405,15,0.7894736842105263,5,5.434773423706624e-05,0.04098184530253388,0.0054338789361000565,-2.5570074271091065e-05,0.0027440712067626307,0.0033992861659003907,-0.0027440712067626307,0.07461225363582552,0.02799372614639985,0.2509681265272262,0.2509681265272262,-0.2842394776623341,-0.21933508874809604,0.00199178574892125,0.0028886025504512945
landlord_down,219,action_11,0.008597325087085609,0.4670467046980086,20,1.0,752500,800000,-0.13236281275749207,0.06544956425204873,0.04099001905519774,29.055882572278435,-0.012362496043990659,0.9995745269133285,13,0.6842105263157895,102,4.4946899814341716e-05,0.05603983077307235,0.004494102478258578,-2.380363372000448e-06,0.0011981872213478154,0.002254545013961143,-0.0011261771354193356,0.052796547232742096,0.018548085659408513,0.2525904508788694,0.2525904508788694,-0.44730490759094527,-0.4739658382411376,0.0013476346714033731,0.0021179253849032955
landlord_up,159,last_move_11,0.018801911251384383,0.4664201523852858,20,1.0,752500,800000,0.09167499840259552,0.11687577199190854,0.0399209012251299,55.89424271647681,0.04195541988771802,0.9992493785075408,13,0.6842105263157895,34,8.818867697166829e-05,0.05493495644300302,0.008817806576736052,8.683318331429313e-06,0.004128207378251631,0.0030110147812815033,0.004128207378251631,0.09387991848266712,0.03517963064369754,0.2509681265272262,0.2509681265272262,-0.22166230980305554,-0.2335928759183383,0.003204708399635611,0.0046291761055665395
landlord_up,181,last_two_move_1_3,0.014260713208527051,0.4658047423955393,20,1.0,752500,800000,-0.14375244081020355,0.12440576031804085,0.02813053778039486,34.98509841735152,-0.05039753413585782,0.9985594571284423,15,0.7894736842105263,0,5.5228450754425986e-05,0.03739276185847156,0.005521726600987759,-9.071995664064974e-06,0.0034666983836090758,0.004154893306429063,-0.0034666983836090758,0.0723412706207727,0.02790665452939197,0.2509681265272262,0.2509681265272262,-0.42094477011670867,-0.1695944536046246,0.002202973878810597,0.0031411722187816927
landlord_up,210,landlord_bottom_30,0.021560115035619463,0.46543467435110975,20,1.0,752500,800000,-0.3017108142375946,0.22922245934605598,0.04221044684377801,36.88330706909487,-0.025846206265518035,0.9992992437956526,13,0.6842105263157895,0,5.817168705996256e-05,0.05292134859126979,0.00581494256085172,-6.8665521939969105e-06,0.006874551367070736,0.007216536769616967,-0.006874551367070736,0.029685837557596535,0.029685837557596535,0.2509681265272262,0.2509681265272262,-0.3048674082000279,-0.0176377376583692,0.0033175106639381593,0.004522538892412803
landlord_down,15,last_player_enemy,0.27717994910855687,0.46500124381495056,20,1.0,752500,800000,-0.07356662303209305,0.09795916751027108,0.02185155504437508,886.0121815847061,0.2064042097680273,0.9997670413409002,10,0.5263157894736842,62,0.001370428481187709,0.050338210400046955,0.13704240929554534,3.0097233872381862e-05,0.05606069463700162,0.0417451756714776,-0.05606069463700162,0.572811638075899,0.572811638075899,0.2525904508788694,0.2525904508788694,-0.31038751225785444,-0.27275238492776044,0.04741006619574378,0.06783121117464384
landlord,43,action_type_9,0.008425482776367014,0.4644492543543431,20,1.0,752500,800000,0.07327751815319061,0.07995207794010639,0.024364183759761744,28.7768991674977,-0.057468049619297315,0.9980029797760765,15,0.7894736842105263,0,4.2474356808449886e-05,0.04038394443718156,0.004246707230380958,-7.0278114630919645e-06,0.0015820476448963924,0.0015236135737541569,0.0015820476448963924,0.019648742497258058,0.019648742497258058,0.25158201875990205,0.25158201875990205,-0.49109498315699746,-0.3880932579362715,0.0013919480100489149,0.002120995328393536
landlord,220,action_12,0.04483517223139964,0.4639749022170671,20,1.0,752500,800000,-0.1790124922990799,0.2680412262678146,0.060481732935638896,46.480316175351106,0.11306919378108837,0.9975673746849198,10,0.5263157894736842,0,6.856847816499113e-05,0.07855570355094442,0.006854243327847285,1.3806789716074382e-05,0.006472647116680397,0.004483311078357206,-0.006472647116680397,0.06320115601119775,0.024224784350486694,0.25158201875990205,0.25158201875990205,0.3360735626598523,0.24359557496737572,0.003325722272733754,0.004221344646615031
landlord_down,72,my_hand_14,0.1048028664812056,0.4635435501241388,20,1.0,752500,800000,0.16933581233024597,0.1676935724914074,0.04698256476214487,236.37460180710787,0.09509183031032498,0.9995977070735039,11,0.5789473684210527,0,0.0003657141911638126,0.0600031470556033,0.03657061396136983,1.6135219782173815e-05,0.031125820371065233,0.028864178759910517,0.031125820371065233,0.48146542081591565,0.18664445398322463,0.2525904508788694,0.2525904508788694,0.27733886425677245,-0.20205378463027845,0.01565102842692875,0.02325713201712223
landlord_down,159,last_move_11,0.015351255977770546,0.4631409928756845,20,1.0,752500,800000,-0.13338518142700195,0.05542727552819997,0.04674989561534396,52.18984760942885,-0.22029992194363388,0.9957788740141131,12,0.631578947368421,207,8.073047724872237e-05,0.05825628365975619,0.008072610095066324,-3.3595177279856755e-05,0.0018350785502811446,0.004403737890265268,-0.0015991756667729476,0.08857828391598424,0.033297867080058906,0.2525904508788694,0.2525904508788694,-0.5557764680083317,-0.06193557398926992,0.0024197204433473425,0.0033916925299909244
landlord,25,action_is_nonpass,0.35193830239874724,0.462672172673865,20,1.0,752500,800000,0.1277894526720047,0.12609153762459754,0.01931881035092443,998.965346696471,-0.021996845504785423,0.9999779803718142,11,0.5789473684210527,0,0.0014739318417094382,0.024638672284919432,0.14739268292397534,-1.674540225461025e-06,0.07470122162017769,0.07491118972691035,0.07470122162017769,0.592477113561022,0.592477113561022,0.25158201875990205,0.25158201875990205,-0.20300303954795643,0.13901732631959482,0.05587325678193047,0.07523478962121698
landlord,219,action_11,0.03388108691355511,0.46245570766530875,20,1.0,752500,800000,-0.2824326455593109,0.17566929440945386,0.0687180616424593,43.59338061758572,0.028685766526589385,0.9993419696724548,9,0.47368421052631576,0,6.430696180995211e-05,0.0828527720995378,0.006428961376702938,2.582787651212964e-06,0.004274923689993269,0.006955650572420622,-0.004274923689993269,0.06365168132174943,0.024448302462444275,0.25158201875990205,0.25158201875990205,-0.2602531701147438,0.15586964521783,0.002700126714800832,0.003467891994467535
landlord_down,16,bomb_num,0.08956575965802598,0.4622744773658177,20,1.0,752500,800000,-1.5020291805267334,1.621910458803177,0.06671252330698495,56.104289075751666,0.12180518457003697,0.997828950574428,10,0.5263157894736842,0,8.677587969310758e-05,0.06816888613533359,0.008664721834009908,2.1924846865995044e-06,0.040909427711002935,0.03798336914570933,-0.040909427711002935,0.22099911358735924,0.02521847137089161,0.2525904508788694,0.2525904508788694,0.2845326475744719,-0.2002112152533508,0.011942309058441042,0.016984038918639227
landlord_down,221,action_13,0.014622583116968742,0.4617066501757834,20,1.0,752500,800000,-0.290518194437027,0.23080757148563863,0.07261834424231069,31.922270012925885,-0.26120238719855,0.9918175497202177,9,0.47368421052631576,0,4.938303213758811e-05,0.08111324902477074,0.00493627195089082,-4.213542594063342e-05,0.004196236154536119,0.004993648979549072,-0.004196236154536119,0.053556920591662484,0.018584005798199237,0.2525904508788694,0.2525904508788694,-0.23563746448167666,-0.39831879749259264,0.002039906238110456,0.003255572845903442
landlord_down,212,action_4,0.01394086233371504,0.4611152556686276,20,1.0,752500,800000,0.26134026050567627,0.2885465890169144,0.03771993598408379,25.460120802865347,0.10909901997032545,0.9957149056434151,13,0.6842105263157895,0,3.9379162880171614e-05,0.0539615937379098,0.003935195090487007,1.9908206602564612e-05,0.004909596277957199,0.004195083274916738,0.004909596277957199,0.044082661637419376,0.0169606102992856,0.2525904508788694,0.2525904508788694,-0.30256040169142007,-0.5538174530302756,0.0019943417924414256,0.003158760383944843
landlord_up,162,last_move_14,0.04336146947143123,0.4609323288920268,20,1.0,752500,800000,0.06379611790180206,0.13589031519368291,0.046693988983704623,63.83155154035989,-0.12503375815129275,0.9980411919319832,12,0.631578947368421,20,0.00010076998551359576,0.05542591572435625,0.010075767557843594,-1.8120776130910235e-05,0.005200353582947917,0.002500195014910741,0.005200353582947917,0.10510914072762831,0.03841584160483998,0.2509681265272262,0.2509681265272262,0.017404470521695904,0.2160213719342899,0.0038477368925774165,0.005033964881398759
landlord_up,164,last_move_20,0.015764025321947553,0.4597349448978302,20,1.0,752500,800000,0.01083857100456953,0.07498710681684315,0.03848292813963822,58.85288714145012,0.2481579519658688,0.9957834192336319,11,0.5789473684210527,61,9.282642433825198e-05,0.07984129942213461,0.009281925201727376,3.9255065764179424e-05,0.002738837504406918,0.0004038833070688054,0.002738837504406918,0.03646509593023386,0.03646509593023386,0.2509681265272262,0.2509681265272262,-0.14629502387404722,-0.11568166533212375,0.0028765490267816086,0.004106853832092421
